ecg,emg_cheekbone,ksr,emg_nose,pulse
5.0,5.0,5.0,2.37254906,1.45098042
5.0,5.0,5.0,2.35294127,1.47058821
5.0,5.0,5.0,2.41176462,1.43137252
4.92156839,4.92156839,4.92156839,2.47058821,1.43137252
4.23529434,4.23529434,4.23529434,2.50980401,1.43137252
3.37254906,3.37254906,3.37254906,2.50980401,1.41176474
2.29411769,2.29411769,2.29411769,2.45098042,1.43137252
1.19607842,1.19607842,1.19607842,2.31372547,1.41176474
0.39215687,0.39215687,0.39215687,2.37254906,1.39215684
0.33333334,0.33333334,0.33333334,2.43137264,1.41176474
0.3137255,0.3137255,0.3137255,2.49019599,1.39215684
0.3137255,0.3137255,0.3137255,2.50980401,1.41176474
0.54901963,0.54901963,0.54901963,2.50980401,1.39215684
1.31372547,1.31372547,1.31372547,2.43137264,1.39215684
1.54901958,1.54901958,1.54901958,2.39215684,1.39215684
1.64705884,1.64705884,1.64705884,2.43137264,1.39215684
1.50980389,1.50980389,1.50980389,2.47058821,1.39215684
1.47058821,1.47058821,1.47058821,2.49019599,1.37254906
1.68627453,1.68627453,1.68627453,2.52941179,1.41176474
1.88235295,1.88235295,1.88235295,2.41176462,1.37254906
2.01960778,2.01960778,2.01960778,2.37254906,1.41176474
2.07843137,2.07843137,2.07843137,2.43137264,1.39215684
2.01960778,2.01960778,2.01960778,2.45098042,1.41176474
1.80392158,1.80392158,1.80392158,2.52941179,1.39215684
2.07843137,2.07843137,2.07843137,2.49019599,1.41176474
2.21568632,2.21568632,2.21568632,2.45098042,1.39215684
2.43137264,2.43137264,2.43137264,2.33333325,1.39215684
2.47058821,2.47058821,2.47058821,2.31372547,1.41176474
2.29411769,2.29411769,2.29411769,2.39215684,1.39215684
2.0,2.0,2.0,2.43137264,1.43137252
2.11764717,2.11764717,2.11764717,2.45098042,1.39215684
2.2352941,2.2352941,2.2352941,2.49019599,1.43137252
2.45098042,2.45098042,2.45098042,2.37254906,1.41176474
2.62745094,2.62745094,2.62745094,2.29411769,1.43137252
2.64705873,2.64705873,2.64705873,2.33333325,1.43137252
2.60784316,2.60784316,2.60784316,2.37254906,1.41176474
2.35294127,2.35294127,2.35294127,2.43137264,1.43137252
2.35294127,2.35294127,2.35294127,2.41176462,1.41176474
2.70588231,2.70588231,2.70588231,2.43137264,1.43137252
2.94117641,2.94117641,2.94117641,2.31372547,1.43137252
2.86274505,2.86274505,2.86274505,2.35294127,1.43137252
2.82352948,2.82352948,2.82352948,2.41176462,1.43137252
2.68627453,2.68627453,2.68627453,2.45098042,1.43137252
2.78431368,2.78431368,2.78431368,2.49019599,1.45098042
2.90196085,2.90196085,2.90196085,2.39215684,1.43137252
3.17647052,3.17647052,3.17647052,2.27450991,1.43137252
3.2352941,3.2352941,3.2352941,2.33333325,1.41176474
2.90196085,2.90196085,2.90196085,2.35294127,1.45098042
2.90196085,2.90196085,2.90196085,2.47058821,1.43137252
2.98039222,2.98039222,2.98039222,2.45098042,1.43137252
3.11764717,3.11764717,3.11764717,2.47058821,1.43137252
3.25490189,3.25490189,3.25490189,2.39215684,1.41176474
3.52941179,3.52941179,3.52941179,2.33333325,1.45098042
3.49019599,3.49019599,3.49019599,2.37254906,1.41176474
3.25490189,3.25490189,3.25490189,2.43137264,1.43137252
3.47058821,3.47058821,3.47058821,2.49019599,1.43137252
3.54901958,3.54901958,3.54901958,2.47058821,1.41176474
3.90196085,3.90196085,3.90196085,2.33333325,1.43137252
3.98039222,3.98039222,3.98039222,2.35294127,1.41176474
3.92156863,3.92156863,3.92156863,2.41176462,1.43137252
3.92156863,3.92156863,3.92156863,2.43137264,1.41176474
3.72549009,3.72549009,3.72549009,2.47058821,1.41176474
3.68627453,3.68627453,3.68627453,2.49019599,1.41176474
3.86274505,3.86274505,3.86274505,2.47058821,1.39215684
4.09803915,4.09803915,4.09803915,2.29411769,1.43137252
4.07843161,4.07843161,4.07843161,2.33333325,1.39215684
3.98039222,3.98039222,3.98039222,2.41176462,1.39215684
3.92156863,3.92156863,3.92156863,2.47058821,1.39215684
3.82352948,3.82352948,3.82352948,2.45098042,1.41176474
4.0,4.0,4.0,2.50980401,1.37254906
3.98039222,3.98039222,3.98039222,2.43137264,1.37254906
4.05882359,4.05882359,4.05882359,2.37254906,1.37254906
4.0,4.0,4.0,2.43137264,1.37254906
3.82352948,3.82352948,3.82352948,2.47058821,1.35294116
3.54901958,3.54901958,3.54901958,2.54901958,1.33333337
3.33333325,3.33333325,3.33333325,2.54901958,1.33333337
3.27450991,3.27450991,3.27450991,2.54901958,1.33333337
3.35294127,3.35294127,3.35294127,2.39215684,1.35294116
3.11764717,3.11764717,3.11764717,2.45098042,1.35294116
2.86274505,2.86274505,2.86274505,2.52941179,1.31372547
2.39215684,2.39215684,2.39215684,2.58823538,1.31372547
2.19607854,2.19607854,2.19607854,2.58823538,1.29411769
2.0392158,2.0392158,2.0392158,2.58823538,1.31372547
2.07843137,2.07843137,2.07843137,2.43137264,1.31372547
2.0392158,2.0392158,2.0392158,2.47058821,1.29411769
1.82352936,1.82352936,1.82352936,2.54901958,1.27450979
1.66666663,1.66666663,1.66666663,2.58823538,1.27450979
1.43137252,1.43137252,1.43137252,2.62745094,1.27450979
1.37254906,1.37254906,1.37254906,2.62745094,1.25490201
1.33333337,1.33333337,1.33333337,2.50980401,1.25490201
1.62745094,1.62745094,1.62745094,2.39215684,1.25490201
1.45098042,1.45098042,1.45098042,2.43137264,1.25490201
1.31372547,1.31372547,1.31372547,2.50980401,1.25490201
1.11764705,1.11764705,1.11764705,2.58823538,1.25490201
1.03921568,1.03921568,1.03921568,2.58823538,1.25490201
1.2352941,1.2352941,1.2352941,2.60784316,1.2352941
1.31372547,1.31372547,1.31372547,2.45098042,1.2352941
1.39215684,1.39215684,1.39215684,2.45098042,1.21568632
1.39215684,1.39215684,1.39215684,2.49019599,1.21568632
1.41176474,1.41176474,1.41176474,2.56862736,1.21568632
1.13725495,1.13725495,1.13725495,2.58823538,1.19607842
1.19607842,1.19607842,1.19607842,2.60784316,1.19607842
1.39215684,1.39215684,1.39215684,2.62745094,1.21568632
1.64705884,1.64705884,1.64705884,2.49019599,1.19607842
1.78431368,1.78431368,1.78431368,2.52941179,1.17647064
1.74509799,1.74509799,1.74509799,2.60784316,1.19607842
1.64705884,1.64705884,1.64705884,2.62745094,1.19607842
1.49019611,1.49019611,1.49019611,2.64705873,1.17647064
1.54901958,1.54901958,1.54901958,2.56862736,1.17647064
1.68627453,1.68627453,1.68627453,2.47058821,1.15686274
1.94117641,1.94117641,1.94117641,2.50980401,1.17647064
2.09803915,2.09803915,2.09803915,2.58823538,1.19607842
1.88235295,1.88235295,1.88235295,2.64705873,1.15686274
1.64705884,1.64705884,1.64705884,2.66666675,1.17647064
1.54901958,1.54901958,1.54901958,2.66666675,1.15686274
1.52941179,1.52941179,1.52941179,2.52941179,1.17647064
1.90196073,1.90196073,1.90196073,2.47058821,1.15686274
1.92156863,1.92156863,1.92156863,2.58823538,1.17647064
1.94117641,1.94117641,1.94117641,2.60784316,1.15686274
1.74509799,1.74509799,1.74509799,2.66666675,1.15686274
1.78431368,1.78431368,1.78431368,2.64705873,1.17647064
2.0,2.0,2.0,2.47058821,1.15686274
2.31372547,2.31372547,2.31372547,2.47058821,1.15686274
2.29411769,2.29411769,2.29411769,2.52941179,1.17647064
2.11764717,2.11764717,2.11764717,2.56862736,1.15686274
2.19607854,2.19607854,2.19607854,2.62745094,1.19607842
1.96078432,1.96078432,1.96078432,2.64705873,1.15686274
2.0,2.0,2.0,2.56862736,1.19607842
2.0,2.0,2.0,2.45098042,1.17647064
2.21568632,2.21568632,2.21568632,2.49019599,1.19607842
2.11764717,2.11764717,2.11764717,2.54901958,1.17647064
2.01960778,2.01960778,2.01960778,2.60784316,1.19607842
1.94117641,1.94117641,1.94117641,2.62745094,1.25490201
1.90196073,1.90196073,1.90196073,2.64705873,1.2352941
2.11764717,2.11764717,2.11764717,2.50980401,1.25490201
2.17647052,2.17647052,2.17647052,2.49019599,1.29411769
2.45098042,2.45098042,2.45098042,2.52941179,1.31372547
2.33333325,2.33333325,2.33333325,2.54901958,1.33333337
2.15686274,2.15686274,2.15686274,2.58823538,1.35294116
1.9803921,1.9803921,1.9803921,2.64705873,1.39215684
2.05882359,2.05882359,2.05882359,2.60784316,1.39215684
2.27450991,2.27450991,2.27450991,2.47058821,1.41176474
2.64705873,2.64705873,2.64705873,2.52941179,1.41176474
2.35294127,2.35294127,2.35294127,2.56862736,1.43137252
2.07843137,2.07843137,2.07843137,2.60784316,1.45098042
1.9803921,1.9803921,1.9803921,2.62745094,1.50980389
1.96078432,1.96078432,1.96078432,2.52941179,1.50980389
2.13725495,2.13725495,2.13725495,2.41176462,1.50980389
2.45098042,2.45098042,2.45098042,2.45098042,1.58823526
2.50980401,2.50980401,2.50980401,2.49019599,1.60784316
2.45098042,2.45098042,2.45098042,2.56862736,1.58823526
2.21568632,2.21568632,2.21568632,2.62745094,1.62745094
2.01960778,2.01960778,2.01960778,2.58823538,1.64705884
2.15686274,2.15686274,2.15686274,2.49019599,1.66666663
2.41176462,2.41176462,2.41176462,2.43137264,1.68627453
2.33333325,2.33333325,2.33333325,2.47058821,1.72549021
2.41176462,2.41176462,2.41176462,2.50980401,1.7647059
1.92156863,1.92156863,1.92156863,2.54901958,1.74509799
1.9803921,1.9803921,1.9803921,2.56862736,1.80392158
2.13725495,2.13725495,2.13725495,2.58823538,1.80392158
2.29411769,2.29411769,2.29411769,2.39215684,1.82352936
2.50980401,2.50980401,2.50980401,2.41176462,1.84313726
2.41176462,2.41176462,2.41176462,2.45098042,1.88235295
2.07843137,2.07843137,2.07843137,2.49019599,1.86274505
1.82352936,1.82352936,1.82352936,2.52941179,1.90196073
1.92156863,1.92156863,1.92156863,2.56862736,1.92156863
2.0392158,2.0392158,2.0392158,2.45098042,1.92156863
2.39215684,2.39215684,2.39215684,2.35294127,1.96078432
2.54901958,2.54901958,2.54901958,2.43137264,1.94117641
2.56862736,2.56862736,2.56862736,2.47058821,1.96078432
2.17647052,2.17647052,2.17647052,2.50980401,2.0
2.0392158,2.0392158,2.0392158,2.52941179,1.9803921
2.15686274,2.15686274,2.15686274,2.43137264,2.0
2.27450991,2.27450991,2.27450991,2.35294127,2.0
2.62745094,2.62745094,2.62745094,2.41176462,2.0
2.62745094,2.62745094,2.62745094,2.47058821,2.0392158
2.66666675,2.66666675,2.66666675,2.54901958,2.01960778
2.50980401,2.50980401,2.50980401,2.56862736,2.0
2.54901958,2.54901958,2.54901958,2.56862736,2.01960778
2.64705873,2.64705873,2.64705873,2.39215684,2.01960778
2.92156863,2.92156863,2.92156863,2.45098042,2.0392158
2.80392146,2.80392146,2.80392146,2.52941179,2.0
2.7647059,2.7647059,2.7647059,2.56862736,2.0
2.62745094,2.62745094,2.62745094,2.60784316,2.01960778
2.82352948,2.82352948,2.82352948,2.58823538,2.01960778
3.01960778,3.01960778,3.01960778,2.45098042,1.9803921
3.29411769,3.29411769,3.29411769,2.47058821,2.0
3.35294127,3.35294127,3.35294127,2.52941179,2.0
3.31372547,3.31372547,3.31372547,2.60784316,1.9803921
2.92156863,2.92156863,2.92156863,2.62745094,2.0
2.68627453,2.68627453,2.68627453,2.64705873,1.96078432
2.68627453,2.68627453,2.68627453,2.50980401,1.9803921
2.78431368,2.78431368,2.78431368,2.50980401,1.96078432
2.82352948,2.82352948,2.82352948,2.52941179,1.94117641
2.82352948,2.82352948,2.82352948,2.58823538,1.96078432
2.70588231,2.70588231,2.70588231,2.64705873,1.92156863
2.41176462,2.41176462,2.41176462,2.66666675,1.94117641
2.35294127,2.35294127,2.35294127,2.66666675,1.90196073
2.50980401,2.50980401,2.50980401,2.50980401,1.92156863
2.52941179,2.52941179,2.52941179,2.52941179,1.90196073
2.52941179,2.52941179,2.52941179,2.58823538,1.88235295
2.43137264,2.43137264,2.43137264,2.64705873,1.90196073
2.21568632,2.21568632,2.21568632,2.66666675,1.86274505
1.92156863,1.92156863,1.92156863,2.70588231,1.88235295
2.0392158,2.0392158,2.0392158,2.66666675,1.86274505
2.09803915,2.09803915,2.09803915,2.52941179,1.84313726
2.43137264,2.43137264,2.43137264,2.62745094,1.86274505
2.27450991,2.27450991,2.27450991,2.68627453,1.82352936
2.15686274,2.15686274,2.15686274,2.66666675,1.82352936
2.07843137,2.07843137,2.07843137,2.70588231,1.84313726
2.07843137,2.07843137,2.07843137,2.56862736,1.80392158
2.15686274,2.15686274,2.15686274,2.49019599,1.78431368
2.35294127,2.35294127,2.35294127,2.50980401,1.78431368
2.47058821,2.47058821,2.47058821,2.56862736,1.78431368
2.37254906,2.37254906,2.37254906,2.62745094,1.74509799
2.13725495,2.13725495,2.13725495,2.64705873,1.74509799
1.9803921,1.9803921,1.9803921,2.62745094,1.7647059
2.13725495,2.13725495,2.13725495,2.45098042,1.7647059
2.31372547,2.31372547,2.31372547,2.41176462,1.72549021
2.45098042,2.45098042,2.45098042,2.47058821,1.70588231
1.96078432,1.96078432,1.96078432,2.54901958,1.70588231
1.64705884,1.64705884,1.64705884,2.58823538,1.72549021
1.80392158,1.80392158,1.80392158,2.64705873,1.72549021
2.01960778,2.01960778,2.01960778,2.54901958,1.70588231
2.58823538,2.58823538,2.58823538,2.43137264,1.70588231
3.17647052,3.17647052,3.17647052,2.45098042,1.68627453
3.90196085,3.90196085,3.90196085,2.49019599,1.68627453
4.56862736,4.56862736,4.56862736,2.54901958,1.68627453
5.0,5.0,5.0,2.58823538,1.70588231
4.98039198,4.98039198,4.98039198,2.60784316,1.70588231
5.0,5.0,5.0,2.49019599,1.68627453
4.98039198,4.98039198,4.98039198,2.41176462,1.66666663
4.98039198,4.98039198,4.98039198,2.47058821,1.66666663
4.54901981,4.54901981,4.54901981,2.52941179,1.66666663
3.39215684,3.39215684,3.39215684,2.54901958,1.64705884
2.21568632,2.21568632,2.21568632,2.60784316,1.66666663
1.07843137,1.07843137,1.07843137,2.56862736,1.66666663
0.52941179,0.52941179,0.52941179,2.43137264,1.66666663
0.3137255,0.3137255,0.3137255,2.43137264,1.64705884
0.33333334,0.33333334,0.33333334,2.47058821,1.64705884
0.37254903,0.37254903,0.37254903,2.54901958,1.64705884
0.4509804,0.4509804,0.4509804,2.56862736,1.64705884
0.627451,0.627451,0.627451,2.60784316,1.64705884
0.96078432,0.96078432,0.96078432,2.58823538,1.66666663
1.45098042,1.45098042,1.45098042,2.39215684,1.66666663
1.82352936,1.82352936,1.82352936,2.43137264,1.64705884
1.62745094,1.62745094,1.62745094,2.54901958,1.64705884
1.64705884,1.64705884,1.64705884,2.54901958,1.62745094
1.74509799,1.74509799,1.74509799,2.56862736,1.62745094
1.96078432,1.96078432,1.96078432,2.49019599,1.62745094
2.31372547,2.31372547,2.31372547,2.41176462,1.64705884
2.50980401,2.50980401,2.50980401,2.49019599,1.64705884
2.39215684,2.39215684,2.39215684,2.54901958,1.64705884
2.05882359,2.05882359,2.05882359,2.56862736,1.64705884
2.01960778,2.01960778,2.01960778,2.58823538,1.62745094
2.19607854,2.19607854,2.19607854,2.56862736,1.62745094
2.45098042,2.45098042,2.45098042,2.41176462,1.62745094
2.54901958,2.54901958,2.54901958,2.43137264,1.62745094
2.37254906,2.37254906,2.37254906,2.47058821,1.64705884
2.31372547,2.31372547,2.31372547,2.52941179,1.66666663
2.37254906,2.37254906,2.37254906,2.58823538,1.64705884
2.49019599,2.49019599,2.49019599,2.60784316,1.62745094
2.58823538,2.58823538,2.58823538,2.52941179,1.62745094
2.84313726,2.84313726,2.84313726,2.39215684,1.62745094
2.90196085,2.90196085,2.90196085,2.39215684,1.62745094
2.78431368,2.78431368,2.78431368,2.47058821,1.64705884
2.60784316,2.60784316,2.60784316,2.56862736,1.64705884
2.54901958,2.54901958,2.54901958,2.60784316,1.64705884
2.52941179,2.52941179,2.52941179,2.58823538,1.62745094
2.74509811,2.74509811,2.74509811,2.49019599,1.60784316
3.0392158,3.0392158,3.0392158,2.41176462,1.60784316
3.01960778,3.01960778,3.01960778,2.52941179,1.60784316
2.74509811,2.74509811,2.74509811,2.60784316,1.62745094
2.78431368,2.78431368,2.78431368,2.62745094,1.62745094
2.82352948,2.82352948,2.82352948,2.64705873,1.62745094
2.7647059,2.7647059,2.7647059,2.45098042,1.60784316
2.88235283,2.88235283,2.88235283,2.45098042,1.60784316
2.98039222,2.98039222,2.98039222,2.49019599,1.60784316
3.15686274,3.15686274,3.15686274,2.56862736,1.60784316
3.11764717,3.11764717,3.11764717,2.60784316,1.60784316
3.15686274,3.15686274,3.15686274,2.64705873,1.62745094
3.37254906,3.37254906,3.37254906,2.60784316,1.60784316
3.50980401,3.50980401,3.50980401,2.47058821,1.58823526
3.66666675,3.66666675,3.66666675,2.49019599,1.58823526
3.60784316,3.60784316,3.60784316,2.52941179,1.58823526
3.50980401,3.50980401,3.50980401,2.58823538,1.56862748
3.74509811,3.74509811,3.74509811,2.60784316,1.58823526
3.82352948,3.82352948,3.82352948,2.54901958,1.60784316
3.92156863,3.92156863,3.92156863,2.45098042,1.60784316
3.86274505,3.86274505,3.86274505,2.47058821,1.56862748
3.94117641,3.94117641,3.94117641,2.52941179,1.56862748
3.86274505,3.86274505,3.86274505,2.58823538,1.54901958
4.01960802,4.01960802,4.01960802,2.60784316,1.54901958
4.17647076,4.17647076,4.17647076,2.60784316,1.54901958
4.1960783,4.1960783,4.1960783,2.45098042,1.56862748
4.21568632,4.21568632,4.21568632,2.45098042,1.56862748
4.01960802,4.01960802,4.01960802,2.49019599,1.56862748
3.80392146,3.80392146,3.80392146,2.52941179,1.54901958
3.62745094,3.62745094,3.62745094,2.56862736,1.52941179
3.80392146,3.80392146,3.80392146,2.58823538,1.52941179
3.94117641,3.94117641,3.94117641,2.56862736,1.52941179
3.9607842,3.9607842,3.9607842,2.41176462,1.52941179
3.84313726,3.84313726,3.84313726,2.43137264,1.52941179
3.70588231,3.70588231,3.70588231,2.47058821,1.54901958
3.41176462,3.41176462,3.41176462,2.54901958,1.52941179
3.07843137,3.07843137,3.07843137,2.62745094,1.50980389
2.98039222,2.98039222,2.98039222,2.60784316,1.50980389
3.0392158,3.0392158,3.0392158,2.49019599,1.49019611
3.15686274,3.15686274,3.15686274,2.43137264,1.49019611
2.7647059,2.7647059,2.7647059,2.47058821,1.49019611
2.33333325,2.33333325,2.33333325,2.56862736,1.49019611
2.11764717,2.11764717,2.11764717,2.54901958,1.49019611
1.88235295,1.88235295,1.88235295,2.56862736,1.50980389
1.96078432,1.96078432,1.96078432,2.45098042,1.50980389
2.09803915,2.09803915,2.09803915,2.41176462,1.49019611
1.9803921,1.9803921,1.9803921,2.45098042,1.47058821
1.66666663,1.66666663,1.66666663,2.50980401,1.45098042
1.49019611,1.49019611,1.49019611,2.58823538,1.45098042
1.43137252,1.43137252,1.43137252,2.62745094,1.45098042
1.54901958,1.54901958,1.54901958,2.58823538,1.45098042
1.72549021,1.72549021,1.72549021,2.43137264,1.47058821
1.68627453,1.68627453,1.68627453,2.45098042,1.47058821
1.56862748,1.56862748,1.56862748,2.49019599,1.47058821
1.19607842,1.19607842,1.19607842,2.58823538,1.47058821
0.92156863,0.92156863,0.92156863,2.58823538,1.45098042
1.07843137,1.07843137,1.07843137,2.62745094,1.43137252
1.29411769,1.29411769,1.29411769,2.52941179,1.43137252
1.66666663,1.66666663,1.66666663,2.43137264,1.43137252
1.62745094,1.62745094,1.62745094,2.45098042,1.41176474
1.66666663,1.66666663,1.66666663,2.50980401,1.41176474
1.45098042,1.45098042,1.45098042,2.56862736,1.41176474
1.29411769,1.29411769,1.29411769,2.60784316,1.41176474
1.35294116,1.35294116,1.35294116,2.62745094,1.41176474
1.60784316,1.60784316,1.60784316,2.45098042,1.41176474
1.72549021,1.72549021,1.72549021,2.41176462,1.41176474
1.70588231,1.70588231,1.70588231,2.52941179,1.41176474
1.39215684,1.39215684,1.39215684,2.58823538,1.41176474
1.43137252,1.43137252,1.43137252,2.64705873,1.41176474
1.66666663,1.66666663,1.66666663,2.60784316,1.41176474
1.90196073,1.90196073,1.90196073,2.47058821,1.41176474
1.9803921,1.9803921,1.9803921,2.47058821,1.41176474
2.0,2.0,2.0,2.52941179,1.41176474
1.78431368,1.78431368,1.78431368,2.58823538,1.41176474
1.66666663,1.66666663,1.66666663,2.60784316,1.39215684
1.7647059,1.7647059,1.7647059,2.64705873,1.39215684
1.88235295,1.88235295,1.88235295,2.54901958,1.39215684
2.09803915,2.09803915,2.09803915,2.43137264,1.39215684
2.15686274,2.15686274,2.15686274,2.47058821,1.39215684
1.84313726,1.84313726,1.84313726,2.52941179,1.39215684
1.72549021,1.72549021,1.72549021,2.56862736,1.39215684
1.94117641,1.94117641,1.94117641,2.58823538,1.39215684
2.19607854,2.19607854,2.19607854,2.45098042,1.39215684
2.45098042,2.45098042,2.45098042,2.41176462,1.39215684
2.49019599,2.49019599,2.49019599,2.45098042,1.41176474
2.41176462,2.41176462,2.41176462,2.49019599,1.41176474
2.11764717,2.11764717,2.11764717,2.56862736,1.41176474
2.01960778,2.01960778,2.01960778,2.54901958,1.43137252
2.01960778,2.01960778,2.01960778,2.56862736,1.43137252
2.25490189,2.25490189,2.25490189,2.37254906,1.47058821
2.27450991,2.27450991,2.27450991,2.41176462,1.47058821
2.25490189,2.25490189,2.25490189,2.47058821,1.45098042
1.9803921,1.9803921,1.9803921,2.54901958,1.45098042
1.68627453,1.68627453,1.68627453,2.54901958,1.49019611
1.92156863,1.92156863,1.92156863,2.58823538,1.52941179
2.11764717,2.11764717,2.11764717,2.47058821,1.52941179
2.43137264,2.43137264,2.43137264,2.35294127,1.54901958
2.49019599,2.49019599,2.49019599,2.39215684,1.56862748
