ecg,emg_cheekbone,ksr,emg_nose,pulse
2.33333325,2.33333325,2.33333325,2.80392146,1.84313726
2.37254906,2.37254906,2.37254906,2.78431368,1.82352936
2.35294127,2.35294127,2.35294127,2.7647059,1.84313726
2.27450991,2.27450991,2.27450991,2.80392146,1.82352936
2.27450991,2.27450991,2.27450991,2.84313726,1.84313726
2.31372547,2.31372547,2.31372547,2.82352948,1.80392158
2.35294127,2.35294127,2.35294127,2.80392146,1.80392158
2.35294127,2.35294127,2.35294127,2.80392146,1.82352936
2.39215684,2.39215684,2.39215684,2.80392146,1.78431368
2.49019599,2.49019599,2.49019599,2.7647059,1.82352936
2.49019599,2.49019599,2.49019599,2.82352948,1.80392158
2.39215684,2.39215684,2.39215684,2.88235283,1.78431368
2.29411769,2.29411769,2.29411769,2.82352948,1.80392158
2.31372547,2.31372547,2.31372547,2.82352948,1.80392158
2.29411769,2.29411769,2.29411769,2.80392146,1.7647059
2.33333325,2.33333325,2.33333325,2.7647059,1.78431368
2.39215684,2.39215684,2.39215684,2.74509811,1.78431368
2.35294127,2.35294127,2.35294127,2.84313726,1.7647059
2.39215684,2.39215684,2.39215684,2.82352948,1.78431368
2.43137264,2.43137264,2.43137264,2.80392146,1.78431368
2.37254906,2.37254906,2.37254906,2.7647059,1.74509799
2.35294127,2.35294127,2.35294127,2.7647059,1.7647059
2.39215684,2.39215684,2.39215684,2.72549009,1.78431368
2.39215684,2.39215684,2.39215684,2.7647059,1.74509799
2.27450991,2.27450991,2.27450991,2.80392146,1.74509799
2.29411769,2.29411769,2.29411769,2.78431368,1.7647059
2.39215684,2.39215684,2.39215684,2.70588231,1.7647059
2.39215684,2.39215684,2.39215684,2.74509811,1.72549021
2.49019599,2.49019599,2.49019599,2.72549009,1.72549021
2.49019599,2.49019599,2.49019599,2.78431368,1.72549021
2.45098042,2.45098042,2.45098042,2.82352948,1.70588231
2.33333325,2.33333325,2.33333325,2.78431368,1.72549021
2.29411769,2.29411769,2.29411769,2.78431368,1.74509799
2.35294127,2.35294127,2.35294127,2.7647059,1.70588231
2.39215684,2.39215684,2.39215684,2.74509811,1.70588231
2.45098042,2.45098042,2.45098042,2.74509811,1.72549021
2.50980401,2.50980401,2.50980401,2.84313726,1.70588231
2.47058821,2.47058821,2.47058821,2.86274505,1.68627453
2.45098042,2.45098042,2.45098042,2.82352948,1.70588231
2.43137264,2.43137264,2.43137264,2.72549009,1.72549021
2.41176462,2.41176462,2.41176462,2.70588231,1.70588231
2.45098042,2.45098042,2.45098042,2.68627453,1.68627453
2.43137264,2.43137264,2.43137264,2.72549009,1.70588231
2.45098042,2.45098042,2.45098042,2.84313726,1.68627453
2.47058821,2.47058821,2.47058821,2.80392146,1.68627453
2.49019599,2.49019599,2.49019599,2.78431368,1.70588231
2.54901958,2.54901958,2.54901958,2.72549009,1.68627453
2.45098042,2.45098042,2.45098042,2.7647059,1.66666663
2.45098042,2.45098042,2.45098042,2.74509811,1.68627453
2.47058821,2.47058821,2.47058821,2.74509811,1.68627453
2.50980401,2.50980401,2.50980401,2.80392146,1.66666663
2.54901958,2.54901958,2.54901958,2.7647059,1.66666663
2.56862736,2.56862736,2.56862736,2.74509811,1.66666663
2.64705873,2.64705873,2.64705873,2.7647059,1.68627453
2.72549009,2.72549009,2.72549009,2.74509811,1.66666663
2.66666675,2.66666675,2.66666675,2.80392146,1.66666663
2.68627453,2.68627453,2.68627453,2.82352948,1.68627453
2.74509811,2.74509811,2.74509811,2.74509811,1.66666663
2.70588231,2.70588231,2.70588231,2.74509811,1.64705884
2.7647059,2.7647059,2.7647059,2.7647059,1.66666663
2.74509811,2.74509811,2.74509811,2.78431368,1.66666663
2.72549009,2.72549009,2.72549009,2.80392146,1.64705884
2.60784316,2.60784316,2.60784316,2.86274505,1.64705884
2.56862736,2.56862736,2.56862736,2.84313726,1.66666663
2.56862736,2.56862736,2.56862736,2.78431368,1.64705884
2.50980401,2.50980401,2.50980401,2.74509811,1.62745094
2.41176462,2.41176462,2.41176462,2.72549009,1.64705884
2.37254906,2.37254906,2.37254906,2.72549009,1.66666663
2.43137264,2.43137264,2.43137264,2.82352948,1.62745094
2.37254906,2.37254906,2.37254906,2.80392146,1.62745094
2.37254906,2.37254906,2.37254906,2.72549009,1.64705884
2.39215684,2.39215684,2.39215684,2.72549009,1.62745094
2.31372547,2.31372547,2.31372547,2.72549009,1.60784316
2.37254906,2.37254906,2.37254906,2.70588231,1.62745094
2.33333325,2.33333325,2.33333325,2.78431368,1.62745094
2.39215684,2.39215684,2.39215684,2.80392146,1.60784316
2.35294127,2.35294127,2.35294127,2.78431368,1.60784316
2.37254906,2.37254906,2.37254906,2.74509811,1.62745094
2.41176462,2.41176462,2.41176462,2.7647059,1.62745094
2.37254906,2.37254906,2.37254906,2.74509811,1.60784316
2.39215684,2.39215684,2.39215684,2.74509811,1.58823526
2.41176462,2.41176462,2.41176462,2.78431368,1.62745094
2.41176462,2.41176462,2.41176462,2.7647059,1.60784316
2.47058821,2.47058821,2.47058821,2.7647059,1.58823526
2.47058821,2.47058821,2.47058821,2.74509811,1.58823526
2.35294127,2.35294127,2.35294127,2.78431368,1.62745094
2.31372547,2.31372547,2.31372547,2.74509811,1.58823526
2.37254906,2.37254906,2.37254906,2.78431368,1.56862748
2.56862736,2.56862736,2.56862736,2.82352948,1.60784316
2.74509811,2.74509811,2.74509811,2.78431368,1.58823526
2.90196085,2.90196085,2.90196085,2.72549009,1.56862748
3.0,3.0,3.0,2.7647059,1.56862748
3.09803915,3.09803915,3.09803915,2.7647059,1.60784316
3.39215684,3.39215684,3.39215684,2.84313726,1.56862748
3.66666675,3.66666675,3.66666675,2.82352948,1.58823526
3.82352948,3.82352948,3.82352948,2.7647059,1.56862748
3.9607842,3.9607842,3.9607842,2.74509811,1.54901958
4.09803915,4.09803915,4.09803915,2.78431368,1.56862748
3.88235283,3.88235283,3.88235283,2.72549009,1.58823526
3.52941179,3.52941179,3.52941179,2.7647059,1.54901958
3.05882359,3.05882359,3.05882359,2.86274505,1.54901958
2.58823538,2.58823538,2.58823538,2.84313726,1.56862748
2.15686274,2.15686274,2.15686274,2.7647059,1.56862748
1.72549021,1.72549021,1.72549021,2.72549009,1.54901958
1.37254906,1.37254906,1.37254906,2.78431368,1.52941179
1.21568632,1.21568632,1.21568632,2.7647059,1.56862748
1.15686274,1.15686274,1.15686274,2.80392146,1.54901958
1.25490201,1.25490201,1.25490201,2.82352948,1.52941179
1.37254906,1.37254906,1.37254906,2.84313726,1.54901958
1.50980389,1.50980389,1.50980389,2.80392146,1.54901958
1.68627453,1.68627453,1.68627453,2.84313726,1.52941179
1.88235295,1.88235295,1.88235295,2.80392146,1.52941179
1.94117641,1.94117641,1.94117641,2.80392146,1.54901958
2.09803915,2.09803915,2.09803915,2.90196085,1.52941179
2.17647052,2.17647052,2.17647052,2.92156863,1.50980389
2.43137264,2.43137264,2.43137264,2.78431368,1.50980389
2.39215684,2.39215684,2.39215684,2.74509811,1.50980389
2.45098042,2.45098042,2.45098042,2.78431368,1.52941179
2.49019599,2.49019599,2.49019599,2.82352948,1.50980389
2.47058821,2.47058821,2.47058821,2.92156863,1.49019611
2.52941179,2.52941179,2.52941179,2.9607842,1.50980389
2.45098042,2.45098042,2.45098042,2.94117641,1.52941179
2.41176462,2.41176462,2.41176462,2.90196085,1.50980389
2.41176462,2.41176462,2.41176462,2.90196085,1.49019611
2.45098042,2.45098042,2.45098042,2.86274505,1.49019611
2.52941179,2.52941179,2.52941179,2.88235283,1.50980389
2.60784316,2.60784316,2.60784316,2.92156863,1.52941179
2.58823538,2.58823538,2.58823538,2.94117641,1.50980389
2.54901958,2.54901958,2.54901958,2.88235283,1.49019611
2.50980401,2.50980401,2.50980401,2.80392146,1.49019611
2.43137264,2.43137264,2.43137264,2.78431368,1.49019611
2.50980401,2.50980401,2.50980401,2.86274505,1.50980389
2.49019599,2.49019599,2.49019599,2.86274505,1.47058821
2.49019599,2.49019599,2.49019599,2.80392146,1.47058821
2.45098042,2.45098042,2.45098042,2.78431368,1.47058821
2.41176462,2.41176462,2.41176462,2.78431368,1.47058821
2.49019599,2.49019599,2.49019599,2.78431368,1.49019611
2.58823538,2.58823538,2.58823538,2.7647059,1.49019611
2.52941179,2.52941179,2.52941179,2.86274505,1.47058821
2.54901958,2.54901958,2.54901958,2.80392146,1.47058821
2.60784316,2.60784316,2.60784316,2.7647059,1.45098042
2.64705873,2.64705873,2.64705873,2.72549009,1.45098042
2.64705873,2.64705873,2.64705873,2.7647059,1.45098042
2.72549009,2.72549009,2.72549009,2.78431368,1.47058821
2.70588231,2.70588231,2.70588231,2.74509811,1.47058821
2.72549009,2.72549009,2.72549009,2.7647059,1.45098042
2.68627453,2.68627453,2.68627453,2.7647059,1.45098042
2.62745094,2.62745094,2.62745094,2.72549009,1.45098042
2.68627453,2.68627453,2.68627453,2.70588231,1.47058821
2.60784316,2.60784316,2.60784316,2.74509811,1.47058821
2.64705873,2.64705873,2.64705873,2.74509811,1.45098042
2.64705873,2.64705873,2.64705873,2.78431368,1.45098042
2.66666675,2.66666675,2.66666675,2.78431368,1.45098042
2.62745094,2.62745094,2.62745094,2.78431368,1.45098042
2.60784316,2.60784316,2.60784316,2.74509811,1.47058821
2.62745094,2.62745094,2.62745094,2.70588231,1.45098042
2.68627453,2.68627453,2.68627453,2.7647059,1.43137252
2.68627453,2.68627453,2.68627453,2.84313726,1.43137252
2.68627453,2.68627453,2.68627453,2.80392146,1.47058821
2.68627453,2.68627453,2.68627453,2.74509811,1.43137252
2.72549009,2.72549009,2.72549009,2.74509811,1.43137252
2.7647059,2.7647059,2.7647059,2.7647059,1.43137252
2.7647059,2.7647059,2.7647059,2.74509811,1.43137252
2.74509811,2.74509811,2.74509811,2.80392146,1.45098042
2.74509811,2.74509811,2.74509811,2.80392146,1.45098042
2.78431368,2.78431368,2.78431368,2.80392146,1.43137252
2.80392146,2.80392146,2.80392146,2.74509811,1.43137252
2.80392146,2.80392146,2.80392146,2.74509811,1.41176474
2.80392146,2.80392146,2.80392146,2.72549009,1.43137252
2.92156863,2.92156863,2.92156863,2.68627453,1.45098042
2.90196085,2.90196085,2.90196085,2.74509811,1.43137252
2.92156863,2.92156863,2.92156863,2.82352948,1.43137252
2.94117641,2.94117641,2.94117641,2.80392146,1.41176474
3.0,3.0,3.0,2.72549009,1.43137252
3.05882359,3.05882359,3.05882359,2.72549009,1.45098042
3.11764717,3.11764717,3.11764717,2.70588231,1.43137252
3.11764717,3.11764717,3.11764717,2.66666675,1.43137252
3.17647052,3.17647052,3.17647052,2.74509811,1.41176474
3.19607854,3.19607854,3.19607854,2.74509811,1.41176474
3.19607854,3.19607854,3.19607854,2.66666675,1.41176474
3.21568632,3.21568632,3.21568632,2.64705873,1.43137252
3.27450991,3.27450991,3.27450991,2.66666675,1.45098042
3.21568632,3.21568632,3.21568632,2.72549009,1.43137252
3.19607854,3.19607854,3.19607854,2.80392146,1.41176474
3.17647052,3.17647052,3.17647052,2.74509811,1.41176474
3.19607854,3.19607854,3.19607854,2.68627453,1.41176474
3.19607854,3.19607854,3.19607854,2.68627453,1.41176474
3.19607854,3.19607854,3.19607854,2.66666675,1.43137252
3.25490189,3.25490189,3.25490189,2.62745094,1.45098042
3.21568632,3.21568632,3.21568632,2.70588231,1.43137252
3.21568632,3.21568632,3.21568632,2.74509811,1.41176474
3.11764717,3.11764717,3.11764717,2.72549009,1.41176474
3.17647052,3.17647052,3.17647052,2.64705873,1.41176474
3.13725495,3.13725495,3.13725495,2.64705873,1.41176474
3.0392158,3.0392158,3.0392158,2.64705873,1.41176474
2.94117641,2.94117641,2.94117641,2.74509811,1.43137252
2.80392146,2.80392146,2.80392146,2.78431368,1.43137252
2.60784316,2.60784316,2.60784316,2.70588231,1.41176474
2.64705873,2.64705873,2.64705873,2.68627453,1.41176474
2.72549009,2.72549009,2.72549009,2.68627453,1.41176474
2.58823538,2.58823538,2.58823538,2.68627453,1.41176474
2.50980401,2.50980401,2.50980401,2.70588231,1.41176474
2.47058821,2.47058821,2.47058821,2.74509811,1.43137252
2.39215684,2.39215684,2.39215684,2.72549009,1.43137252
2.39215684,2.39215684,2.39215684,2.68627453,1.45098042
2.31372547,2.31372547,2.31372547,2.64705873,1.43137252
2.25490189,2.25490189,2.25490189,2.68627453,1.41176474
2.17647052,2.17647052,2.17647052,2.68627453,1.41176474
2.15686274,2.15686274,2.15686274,2.62745094,1.41176474
2.11764717,2.11764717,2.11764717,2.70588231,1.41176474
2.05882359,2.05882359,2.05882359,2.70588231,1.41176474
2.13725495,2.13725495,2.13725495,2.68627453,1.41176474
2.15686274,2.15686274,2.15686274,2.70588231,1.41176474
2.0392158,2.0392158,2.0392158,2.72549009,1.43137252
1.96078432,1.96078432,1.96078432,2.70588231,1.43137252
2.0392158,2.0392158,2.0392158,2.78431368,1.43137252
1.9803921,1.9803921,1.9803921,2.7647059,1.41176474
2.01960778,2.01960778,2.01960778,2.72549009,1.41176474
1.94117641,1.94117641,1.94117641,2.68627453,1.41176474
2.0,2.0,2.0,2.66666675,1.39215684
2.05882359,2.05882359,2.05882359,2.70588231,1.41176474
2.05882359,2.05882359,2.05882359,2.74509811,1.41176474
2.09803915,2.09803915,2.09803915,2.72549009,1.41176474
2.11764717,2.11764717,2.11764717,2.70588231,1.41176474
2.19607854,2.19607854,2.19607854,2.66666675,1.43137252
2.15686274,2.15686274,2.15686274,2.68627453,1.45098042
2.07843137,2.07843137,2.07843137,2.66666675,1.43137252
2.09803915,2.09803915,2.09803915,2.74509811,1.43137252
2.15686274,2.15686274,2.15686274,2.7647059,1.41176474
2.19607854,2.19607854,2.19607854,2.70588231,1.43137252
2.29411769,2.29411769,2.29411769,2.68627453,1.43137252
2.21568632,2.21568632,2.21568632,2.68627453,1.43137252
2.21568632,2.21568632,2.21568632,2.64705873,1.43137252
2.31372547,2.31372547,2.31372547,2.62745094,1.47058821
2.25490189,2.25490189,2.25490189,2.7647059,1.47058821
2.2352941,2.2352941,2.2352941,2.78431368,1.45098042
2.19607854,2.19607854,2.19607854,2.72549009,1.47058821
2.17647052,2.17647052,2.17647052,2.62745094,1.49019611
2.2352941,2.2352941,2.2352941,2.58823538,1.50980389
2.31372547,2.31372547,2.31372547,2.56862736,1.50980389
2.33333325,2.33333325,2.33333325,2.58823538,1.49019611
2.29411769,2.29411769,2.29411769,2.64705873,1.49019611
2.35294127,2.35294127,2.35294127,2.62745094,1.50980389
2.43137264,2.43137264,2.43137264,2.58823538,1.54901958
2.35294127,2.35294127,2.35294127,2.52941179,1.54901958
2.37254906,2.37254906,2.37254906,2.54901958,1.52941179
2.39215684,2.39215684,2.39215684,2.58823538,1.54901958
2.35294127,2.35294127,2.35294127,2.66666675,1.56862748
2.37254906,2.37254906,2.37254906,2.64705873,1.58823526
2.33333325,2.33333325,2.33333325,2.62745094,1.56862748
2.33333325,2.33333325,2.33333325,2.60784316,1.56862748
2.43137264,2.43137264,2.43137264,2.62745094,1.56862748
2.45098042,2.45098042,2.45098042,2.60784316,1.62745094
2.47058821,2.47058821,2.47058821,2.64705873,1.60784316
2.43137264,2.43137264,2.43137264,2.70588231,1.60784316
2.33333325,2.33333325,2.33333325,2.7647059,1.62745094
2.27450991,2.27450991,2.27450991,2.74509811,1.64705884
2.2352941,2.2352941,2.2352941,2.70588231,1.62745094
2.31372547,2.31372547,2.31372547,2.74509811,1.64705884
2.33333325,2.33333325,2.33333325,2.78431368,1.66666663
2.39215684,2.39215684,2.39215684,2.88235283,1.64705884
2.37254906,2.37254906,2.37254906,2.84313726,1.68627453
2.39215684,2.39215684,2.39215684,2.86274505,1.68627453
2.39215684,2.39215684,2.39215684,2.82352948,1.66666663
2.35294127,2.35294127,2.35294127,2.82352948,1.70588231
2.35294127,2.35294127,2.35294127,2.78431368,1.70588231
2.31372547,2.31372547,2.31372547,2.84313726,1.68627453
2.35294127,2.35294127,2.35294127,2.90196085,1.70588231
2.37254906,2.37254906,2.37254906,2.90196085,1.74509799
2.37254906,2.37254906,2.37254906,2.80392146,1.72549021
2.41176462,2.41176462,2.41176462,2.82352948,1.70588231
2.37254906,2.37254906,2.37254906,2.82352948,1.74509799
2.41176462,2.41176462,2.41176462,2.80392146,1.7647059
2.41176462,2.41176462,2.41176462,2.84313726,1.74509799
2.39215684,2.39215684,2.39215684,2.84313726,1.74509799
2.41176462,2.41176462,2.41176462,2.78431368,1.78431368
2.43137264,2.43137264,2.43137264,2.72549009,1.7647059
2.39215684,2.39215684,2.39215684,2.74509811,1.74509799
2.35294127,2.35294127,2.35294127,2.7647059,1.7647059
2.35294127,2.35294127,2.35294127,2.7647059,1.80392158
2.41176462,2.41176462,2.41176462,2.84313726,1.78431368
2.43137264,2.43137264,2.43137264,2.82352948,1.7647059
2.37254906,2.37254906,2.37254906,2.78431368,1.80392158
2.33333325,2.33333325,2.33333325,2.74509811,1.80392158
2.35294127,2.35294127,2.35294127,2.68627453,1.78431368
2.31372547,2.31372547,2.31372547,2.74509811,1.78431368
2.41176462,2.41176462,2.41176462,2.80392146,1.82352936
2.43137264,2.43137264,2.43137264,2.74509811,1.80392158
2.45098042,2.45098042,2.45098042,2.68627453,1.78431368
2.37254906,2.37254906,2.37254906,2.70588231,1.80392158
2.33333325,2.33333325,2.33333325,2.66666675,1.80392158
2.31372547,2.31372547,2.31372547,2.64705873,1.78431368
2.35294127,2.35294127,2.35294127,2.7647059,1.82352936
2.45098042,2.45098042,2.45098042,2.74509811,1.80392158
2.49019599,2.49019599,2.49019599,2.70588231,1.78431368
2.41176462,2.41176462,2.41176462,2.66666675,1.80392158
2.41176462,2.41176462,2.41176462,2.70588231,1.82352936
2.43137264,2.43137264,2.43137264,2.68627453,1.78431368
2.49019599,2.49019599,2.49019599,2.74509811,1.80392158
2.43137264,2.43137264,2.43137264,2.74509811,1.82352936
2.43137264,2.43137264,2.43137264,2.72549009,1.80392158
2.45098042,2.45098042,2.45098042,2.66666675,1.82352936
2.41176462,2.41176462,2.41176462,2.70588231,1.78431368
2.45098042,2.45098042,2.45098042,2.60784316,1.80392158
2.50980401,2.50980401,2.50980401,2.66666675,1.80392158
2.33333325,2.33333325,2.33333325,2.7647059,1.78431368
2.43137264,2.43137264,2.43137264,2.68627453,1.78431368
2.49019599,2.49019599,2.49019599,2.64705873,1.82352936
2.41176462,2.41176462,2.41176462,2.62745094,1.80392158
2.47058821,2.47058821,2.47058821,2.62745094,1.78431368
2.49019599,2.49019599,2.49019599,2.58823538,1.80392158
2.49019599,2.49019599,2.49019599,2.70588231,1.80392158
2.45098042,2.45098042,2.45098042,2.70588231,1.78431368
2.43137264,2.43137264,2.43137264,2.64705873,1.78431368
2.35294127,2.35294127,2.35294127,2.64705873,1.78431368
2.49019599,2.49019599,2.49019599,2.64705873,1.80392158
2.49019599,2.49019599,2.49019599,2.60784316,1.78431368
2.52941179,2.52941179,2.52941179,2.58823538,1.7647059
2.49019599,2.49019599,2.49019599,2.66666675,1.7647059
2.45098042,2.45098042,2.45098042,2.64705873,1.80392158
2.54901958,2.54901958,2.54901958,2.64705873,1.78431368
2.52941179,2.52941179,2.52941179,2.64705873,1.7647059
2.58823538,2.58823538,2.58823538,2.60784316,1.74509799
2.52941179,2.52941179,2.52941179,2.64705873,1.7647059
2.50980401,2.50980401,2.50980401,2.74509811,1.78431368
2.56862736,2.56862736,2.56862736,2.68627453,1.74509799
2.52941179,2.52941179,2.52941179,2.66666675,1.72549021
2.58823538,2.58823538,2.58823538,2.62745094,1.72549021
2.58823538,2.58823538,2.58823538,2.64705873,1.74509799
2.7647059,2.7647059,2.7647059,2.62745094,1.7647059
2.7647059,2.7647059,2.7647059,2.70588231,1.74509799
2.84313726,2.84313726,2.84313726,2.74509811,1.74509799
2.92156863,2.92156863,2.92156863,2.78431368,1.72549021
2.86274505,2.86274505,2.86274505,2.74509811,1.70588231
2.82352948,2.82352948,2.82352948,2.72549009,1.70588231
2.72549009,2.72549009,2.72549009,2.68627453,1.70588231
2.72549009,2.72549009,2.72549009,2.66666675,1.72549021
2.70588231,2.70588231,2.70588231,2.74509811,1.72549021
2.62745094,2.62745094,2.62745094,2.72549009,1.72549021
2.62745094,2.62745094,2.62745094,2.72549009,1.68627453
2.49019599,2.49019599,2.49019599,2.62745094,1.68627453
2.45098042,2.45098042,2.45098042,2.62745094,1.70588231
2.49019599,2.49019599,2.49019599,2.60784316,1.72549021
2.45098042,2.45098042,2.45098042,2.64705873,1.70588231
2.37254906,2.37254906,2.37254906,2.68627453,1.70588231
2.37254906,2.37254906,2.37254906,2.64705873,1.68627453
2.41176462,2.41176462,2.41176462,2.66666675,1.68627453
2.31372547,2.31372547,2.31372547,2.62745094,1.68627453
2.29411769,2.29411769,2.29411769,2.60784316,1.66666663
2.21568632,2.21568632,2.21568632,2.64705873,1.66666663
2.25490189,2.25490189,2.25490189,2.68627453,1.66666663
2.25490189,2.25490189,2.25490189,2.64705873,1.66666663
2.25490189,2.25490189,2.25490189,2.62745094,1.66666663
2.27450991,2.27450991,2.27450991,2.60784316,1.66666663
2.31372547,2.31372547,2.31372547,2.56862736,1.68627453
2.33333325,2.33333325,2.33333325,2.60784316,1.68627453
2.37254906,2.37254906,2.37254906,2.72549009,1.68627453
2.37254906,2.37254906,2.37254906,2.72549009,1.66666663
2.41176462,2.41176462,2.41176462,2.70588231,1.66666663
2.33333325,2.33333325,2.33333325,2.70588231,1.66666663
2.35294127,2.35294127,2.35294127,2.70588231,1.64705884
2.60784316,2.60784316,2.60784316,2.66666675,1.64705884
2.68627453,2.68627453,2.68627453,2.74509811,1.64705884
2.74509811,2.74509811,2.74509811,2.70588231,1.64705884
2.7647059,2.7647059,2.7647059,2.62745094,1.66666663
2.88235283,2.88235283,2.88235283,2.58823538,1.66666663
3.11764717,3.11764717,3.11764717,2.60784316,1.68627453
3.35294127,3.35294127,3.35294127,2.58823538,1.66666663
3.56862736,3.56862736,3.56862736,2.68627453,1.64705884
3.82352948,3.82352948,3.82352948,2.72549009,1.64705884
3.94117641,3.94117641,3.94117641,2.66666675,1.64705884
4.15686274,4.15686274,4.15686274,2.60784316,1.62745094
4.01960802,4.01960802,4.01960802,2.58823538,1.62745094
3.74509811,3.74509811,3.74509811,2.60784316,1.62745094
3.25490189,3.25490189,3.25490189,2.58823538,1.62745094
2.72549009,2.72549009,2.72549009,2.66666675,1.62745094
2.29411769,2.29411769,2.29411769,2.66666675,1.62745094
1.80392158,1.80392158,1.80392158,2.64705873,1.62745094
1.47058821,1.47058821,1.47058821,2.56862736,1.62745094
1.27450979,1.27450979,1.27450979,2.56862736,1.62745094
1.13725495,1.13725495,1.13725495,2.52941179,1.62745094
1.17647064,1.17647064,1.17647064,2.58823538,1.64705884
1.27450979,1.27450979,1.27450979,2.62745094,1.64705884
1.41176474,1.41176474,1.41176474,2.58823538,1.64705884
1.56862748,1.56862748,1.56862748,2.56862736,1.64705884
1.70588231,1.70588231,1.70588231,2.52941179,1.64705884
1.9803921,1.9803921,1.9803921,2.56862736,1.62745094
2.11764717,2.11764717,2.11764717,2.60784316,1.60784316
2.25490189,2.25490189,2.25490189,2.58823538,1.60784316
2.25490189,2.25490189,2.25490189,2.54901958,1.58823526
2.35294127,2.35294127,2.35294127,2.52941179,1.58823526
2.41176462,2.41176462,2.41176462,2.52941179,1.58823526
2.43137264,2.43137264,2.43137264,2.49019599,1.58823526
2.45098042,2.45098042,2.45098042,2.47058821,1.58823526
2.45098042,2.45098042,2.45098042,2.56862736,1.58823526
2.37254906,2.37254906,2.37254906,2.56862736,1.58823526
2.35294127,2.35294127,2.35294127,2.50980401,1.58823526
2.49019599,2.49019599,2.49019599,2.47058821,1.58823526
2.50980401,2.50980401,2.50980401,2.49019599,1.56862748
2.47058821,2.47058821,2.47058821,2.52941179,1.56862748
2.49019599,2.49019599,2.49019599,2.58823538,1.56862748
2.49019599,2.49019599,2.49019599,2.56862736,1.56862748
2.54901958,2.54901958,2.54901958,2.56862736,1.56862748
2.54901958,2.54901958,2.54901958,2.50980401,1.56862748
2.52941179,2.52941179,2.52941179,2.47058821,1.58823526
2.47058821,2.47058821,2.47058821,2.47058821,1.56862748
2.43137264,2.43137264,2.43137264,2.49019599,1.58823526
2.43137264,2.43137264,2.43137264,2.54901958,1.58823526
2.47058821,2.47058821,2.47058821,2.56862736,1.58823526
2.50980401,2.50980401,2.50980401,2.49019599,1.56862748
2.50980401,2.50980401,2.50980401,2.49019599,1.56862748
2.50980401,2.50980401,2.50980401,2.52941179,1.54901958
2.45098042,2.45098042,2.45098042,2.49019599,1.54901958
2.41176462,2.41176462,2.41176462,2.52941179,1.54901958
2.37254906,2.37254906,2.37254906,2.49019599,1.54901958
2.45098042,2.45098042,2.45098042,2.49019599,1.54901958
2.49019599,2.49019599,2.49019599,2.47058821,1.52941179
2.58823538,2.58823538,2.58823538,2.50980401,1.54901958
2.56862736,2.56862736,2.56862736,2.49019599,1.54901958
2.58823538,2.58823538,2.58823538,2.52941179,1.56862748
2.58823538,2.58823538,2.58823538,2.60784316,1.56862748
2.64705873,2.64705873,2.64705873,2.56862736,1.54901958
2.66666675,2.66666675,2.66666675,2.54901958,1.54901958
2.60784316,2.60784316,2.60784316,2.52941179,1.52941179
2.66666675,2.66666675,2.66666675,2.47058821,1.52941179
2.66666675,2.66666675,2.66666675,2.52941179,1.52941179
2.64705873,2.64705873,2.64705873,2.54901958,1.52941179
2.72549009,2.72549009,2.72549009,2.50980401,1.52941179
2.72549009,2.72549009,2.72549009,2.49019599,1.52941179
2.68627453,2.68627453,2.68627453,2.49019599,1.54901958
2.70588231,2.70588231,2.70588231,2.50980401,1.52941179
2.68627453,2.68627453,2.68627453,2.49019599,1.52941179
2.66666675,2.66666675,2.66666675,2.58823538,1.50980389
2.70588231,2.70588231,2.70588231,2.58823538,1.50980389
2.68627453,2.68627453,2.68627453,2.56862736,1.50980389
2.74509811,2.74509811,2.74509811,2.54901958,1.50980389
2.7647059,2.7647059,2.7647059,2.56862736,1.50980389
2.74509811,2.74509811,2.74509811,2.52941179,1.49019611
2.72549009,2.72549009,2.72549009,2.54901958,1.50980389
2.82352948,2.82352948,2.82352948,2.62745094,1.50980389
2.80392146,2.80392146,2.80392146,2.60784316,1.52941179
2.86274505,2.86274505,2.86274505,2.60784316,1.52941179
2.82352948,2.82352948,2.82352948,2.56862736,1.50980389
2.80392146,2.80392146,2.80392146,2.52941179,1.49019611
2.80392146,2.80392146,2.80392146,2.54901958,1.49019611
2.84313726,2.84313726,2.84313726,2.62745094,1.49019611
2.80392146,2.80392146,2.80392146,2.64705873,1.49019611
2.90196085,2.90196085,2.90196085,2.60784316,1.49019611
2.98039222,2.98039222,2.98039222,2.60784316,1.49019611
3.05882359,3.05882359,3.05882359,2.58823538,1.49019611
3.05882359,3.05882359,3.05882359,2.58823538,1.49019611
3.13725495,3.13725495,3.13725495,2.70588231,1.50980389
3.15686274,3.15686274,3.15686274,2.66666675,1.50980389
3.17647052,3.17647052,3.17647052,2.58823538,1.50980389
3.15686274,3.15686274,3.15686274,2.52941179,1.49019611
3.19607854,3.19607854,3.19607854,2.52941179,1.49019611
3.21568632,3.21568632,3.21568632,2.52941179,1.47058821
3.2352941,3.2352941,3.2352941,2.58823538,1.47058821
3.2352941,3.2352941,3.2352941,2.64705873,1.47058821
3.2352941,3.2352941,3.2352941,2.62745094,1.47058821
3.27450991,3.27450991,3.27450991,2.62745094,1.47058821
3.27450991,3.27450991,3.27450991,2.58823538,1.47058821
3.25490189,3.25490189,3.25490189,2.56862736,1.47058821
3.25490189,3.25490189,3.25490189,2.56862736,1.47058821
3.25490189,3.25490189,3.25490189,2.58823538,1.49019611
3.25490189,3.25490189,3.25490189,2.62745094,1.49019611
