ecg,emg_cheekbone,ksr,emg_nose,pulse
2.80392146,2.80392146,2.80392146,2.47058821,2.15686274
2.66666675,2.66666675,2.66666675,2.52941179,2.11764717
2.45098042,2.45098042,2.45098042,2.56862736,2.13725495
2.15686274,2.15686274,2.15686274,2.58823538,2.11764717
2.17647052,2.17647052,2.17647052,2.52941179,2.09803915
2.25490189,2.25490189,2.25490189,2.49019599,2.11764717
2.98039222,2.98039222,2.98039222,2.47058821,2.07843137
2.84313726,2.84313726,2.84313726,2.45098042,2.07843137
2.78431368,2.78431368,2.78431368,2.50980401,2.07843137
2.35294127,2.35294127,2.35294127,2.52941179,2.05882359
1.80392158,1.80392158,1.80392158,2.54901958,2.0392158
2.29411769,2.29411769,2.29411769,2.50980401,2.0392158
2.33333325,2.33333325,2.33333325,2.50980401,2.01960778
2.84313726,2.84313726,2.84313726,2.49019599,2.01960778
2.82352948,2.82352948,2.82352948,2.52941179,2.01960778
2.43137264,2.43137264,2.43137264,2.56862736,1.9803921
2.25490189,2.25490189,2.25490189,2.56862736,2.0
1.90196073,1.90196073,1.90196073,2.54901958,1.96078432
2.39215684,2.39215684,2.39215684,2.49019599,1.9803921
2.52941179,2.52941179,2.52941179,2.50980401,1.94117641
2.7647059,2.7647059,2.7647059,2.50980401,1.96078432
2.52941179,2.52941179,2.52941179,2.54901958,1.92156863
2.2352941,2.2352941,2.2352941,2.56862736,1.94117641
1.96078432,1.96078432,1.96078432,2.54901958,1.90196073
1.94117641,1.94117641,1.94117641,2.54901958,1.92156863
2.56862736,2.56862736,2.56862736,2.50980401,1.90196073
2.70588231,2.70588231,2.70588231,2.54901958,1.90196073
2.62745094,2.62745094,2.62745094,2.54901958,1.88235295
2.33333325,2.33333325,2.33333325,2.60784316,1.88235295
1.82352936,1.82352936,1.82352936,2.60784316,1.86274505
2.11764717,2.11764717,2.11764717,2.56862736,1.86274505
2.17647052,2.17647052,2.17647052,2.50980401,1.86274505
3.0392158,3.0392158,3.0392158,2.50980401,1.84313726
3.0,3.0,3.0,2.52941179,1.86274505
2.78431368,2.78431368,2.78431368,2.54901958,1.84313726
2.50980401,2.50980401,2.50980401,2.54901958,1.82352936
2.07843137,2.07843137,2.07843137,2.52941179,1.82352936
2.37254906,2.37254906,2.37254906,2.50980401,1.82352936
2.58823538,2.58823538,2.58823538,2.54901958,1.82352936
2.82352948,2.82352948,2.82352948,2.54901958,1.82352936
2.80392146,2.80392146,2.80392146,2.56862736,1.80392158
2.47058821,2.47058821,2.47058821,2.56862736,1.82352936
2.2352941,2.2352941,2.2352941,2.52941179,1.80392158
2.29411769,2.29411769,2.29411769,2.52941179,1.80392158
2.37254906,2.37254906,2.37254906,2.49019599,1.80392158
2.74509811,2.74509811,2.74509811,2.49019599,1.78431368
2.74509811,2.74509811,2.74509811,2.52941179,1.82352936
2.64705873,2.64705873,2.64705873,2.56862736,1.78431368
2.25490189,2.25490189,2.25490189,2.56862736,1.80392158
1.96078432,1.96078432,1.96078432,2.54901958,1.78431368
2.01960778,2.01960778,2.01960778,2.52941179,1.80392158
2.74509811,2.74509811,2.74509811,2.49019599,1.78431368
2.7647059,2.7647059,2.7647059,2.47058821,1.78431368
2.54901958,2.54901958,2.54901958,2.49019599,1.78431368
2.2352941,2.2352941,2.2352941,2.54901958,1.78431368
1.84313726,1.84313726,1.84313726,2.52941179,1.78431368
2.27450991,2.27450991,2.27450991,2.47058821,1.78431368
2.25490189,2.25490189,2.25490189,2.45098042,1.78431368
2.68627453,2.68627453,2.68627453,2.45098042,1.78431368
2.58823538,2.58823538,2.58823538,2.49019599,1.7647059
2.27450991,2.27450991,2.27450991,2.47058821,1.78431368
1.84313726,1.84313726,1.84313726,2.45098042,1.7647059
1.82352936,1.82352936,1.82352936,2.43137264,1.78431368
2.21568632,2.21568632,2.21568632,2.41176462,1.7647059
2.70588231,2.70588231,2.70588231,2.43137264,1.7647059
2.72549009,2.72549009,2.72549009,2.45098042,1.7647059
2.7647059,2.7647059,2.7647059,2.49019599,1.7647059
2.19607854,2.19607854,2.19607854,2.49019599,1.7647059
1.84313726,1.84313726,1.84313726,2.50980401,1.74509799
1.96078432,1.96078432,1.96078432,2.50980401,1.74509799
1.90196073,1.90196073,1.90196073,2.47058821,1.74509799
2.60784316,2.60784316,2.60784316,2.50980401,1.74509799
2.45098042,2.45098042,2.45098042,2.54901958,1.7647059
2.2352941,2.2352941,2.2352941,2.54901958,1.74509799
2.35294127,2.35294127,2.35294127,2.50980401,1.74509799
2.45098042,2.45098042,2.45098042,2.47058821,1.72549021
3.33333325,3.33333325,3.33333325,2.49019599,1.74509799
4.05882359,4.05882359,4.05882359,2.50980401,1.70588231
4.96078444,4.96078444,4.96078444,2.54901958,1.70588231
4.98039198,4.98039198,4.98039198,2.58823538,1.70588231
4.96078444,4.96078444,4.96078444,2.60784316,1.70588231
4.92156839,4.92156839,4.92156839,2.58823538,1.70588231
4.90196085,4.90196085,4.90196085,2.54901958,1.68627453
4.8039217,4.8039217,4.8039217,2.50980401,1.68627453
4.76470566,4.76470566,4.76470566,2.52941179,1.68627453
4.09803915,4.09803915,4.09803915,2.54901958,1.66666663
3.31372547,3.31372547,3.31372547,2.54901958,1.66666663
2.31372547,2.31372547,2.31372547,2.56862736,1.66666663
1.80392158,1.80392158,1.80392158,2.54901958,1.66666663
1.72549021,1.72549021,1.72549021,2.56862736,1.66666663
2.47058821,2.47058821,2.47058821,2.56862736,1.66666663
2.01960778,2.01960778,2.01960778,2.56862736,1.64705884
2.0,2.0,2.0,2.56862736,1.64705884
1.60784316,1.60784316,1.60784316,2.54901958,1.62745094
1.35294116,1.35294116,1.35294116,2.50980401,1.62745094
1.62745094,1.62745094,1.62745094,2.47058821,1.62745094
1.78431368,1.78431368,1.78431368,2.49019599,1.62745094
2.29411769,2.29411769,2.29411769,2.54901958,1.60784316
2.07843137,2.07843137,2.07843137,2.54901958,1.58823526
1.92156863,1.92156863,1.92156863,2.50980401,1.58823526
1.45098042,1.45098042,1.45098042,2.49019599,1.58823526
1.35294116,1.35294116,1.35294116,2.49019599,1.56862748
1.62745094,1.62745094,1.62745094,2.52941179,1.58823526
2.01960778,2.01960778,2.01960778,2.52941179,1.56862748
2.21568632,2.21568632,2.21568632,2.54901958,1.54901958
2.19607854,2.19607854,2.19607854,2.56862736,1.54901958
1.80392158,1.80392158,1.80392158,2.56862736,1.54901958
1.58823526,1.58823526,1.58823526,2.56862736,1.52941179
1.72549021,1.72549021,1.72549021,2.54901958,1.50980389
1.7647059,1.7647059,1.7647059,2.54901958,1.52941179
2.54901958,2.54901958,2.54901958,2.56862736,1.50980389
2.43137264,2.43137264,2.43137264,2.56862736,1.49019611
2.31372547,2.31372547,2.31372547,2.54901958,1.50980389
1.84313726,1.84313726,1.84313726,2.52941179,1.47058821
1.86274505,1.86274505,1.86274505,2.50980401,1.45098042
1.94117641,1.94117641,1.94117641,2.50980401,1.47058821
2.62745094,2.62745094,2.62745094,2.52941179,1.47058821
2.49019599,2.49019599,2.49019599,2.56862736,1.45098042
2.29411769,2.29411769,2.29411769,2.64705873,1.43137252
1.74509799,1.74509799,1.74509799,2.60784316,1.41176474
1.74509799,1.74509799,1.74509799,2.58823538,1.43137252
2.21568632,2.21568632,2.21568632,2.52941179,1.43137252
2.58823538,2.58823538,2.58823538,2.50980401,1.41176474
2.80392146,2.80392146,2.80392146,2.50980401,1.39215684
2.88235283,2.88235283,2.88235283,2.54901958,1.39215684
2.49019599,2.49019599,2.49019599,2.58823538,1.37254906
2.15686274,2.15686274,2.15686274,2.58823538,1.37254906
2.0392158,2.0392158,2.0392158,2.56862736,1.39215684
2.88235283,2.88235283,2.88235283,2.56862736,1.37254906
2.7647059,2.7647059,2.7647059,2.56862736,1.37254906
2.72549009,2.72549009,2.72549009,2.56862736,1.37254906
2.37254906,2.37254906,2.37254906,2.60784316,1.35294116
2.15686274,2.15686274,2.15686274,2.62745094,1.35294116
2.50980401,2.50980401,2.50980401,2.62745094,1.35294116
2.70588231,2.70588231,2.70588231,2.56862736,1.35294116
3.15686274,3.15686274,3.15686274,2.54901958,1.33333337
3.11764717,3.11764717,3.11764717,2.54901958,1.33333337
2.9607842,2.9607842,2.9607842,2.56862736,1.33333337
2.31372547,2.31372547,2.31372547,2.58823538,1.31372547
2.13725495,2.13725495,2.13725495,2.56862736,1.31372547
2.62745094,2.62745094,2.62745094,2.54901958,1.31372547
3.11764717,3.11764717,3.11764717,2.56862736,1.31372547
3.45098042,3.45098042,3.45098042,2.58823538,1.31372547
3.21568632,3.21568632,3.21568632,2.58823538,1.33333337
2.98039222,2.98039222,2.98039222,2.58823538,1.33333337
2.7647059,2.7647059,2.7647059,2.58823538,1.33333337
2.7647059,2.7647059,2.7647059,2.58823538,1.31372547
3.0392158,3.0392158,3.0392158,2.56862736,1.31372547
3.52941179,3.52941179,3.52941179,2.56862736,1.31372547
3.41176462,3.41176462,3.41176462,2.58823538,1.31372547
3.41176462,3.41176462,3.41176462,2.60784316,1.31372547
2.80392146,2.80392146,2.80392146,2.58823538,1.31372547
2.49019599,2.49019599,2.49019599,2.54901958,1.29411769
3.0,3.0,3.0,2.49019599,1.29411769
3.66666675,3.66666675,3.66666675,2.52941179,1.29411769
3.47058821,3.47058821,3.47058821,2.49019599,1.29411769
3.37254906,3.37254906,3.37254906,2.50980401,1.29411769
2.80392146,2.80392146,2.80392146,2.52941179,1.27450979
2.74509811,2.74509811,2.74509811,2.50980401,1.27450979
2.88235283,2.88235283,2.88235283,2.49019599,1.27450979
3.0392158,3.0392158,3.0392158,2.43137264,1.27450979
3.35294127,3.35294127,3.35294127,2.43137264,1.27450979
3.2352941,3.2352941,3.2352941,2.47058821,1.27450979
2.84313726,2.84313726,2.84313726,2.49019599,1.27450979
2.45098042,2.45098042,2.45098042,2.49019599,1.27450979
2.27450991,2.27450991,2.27450991,2.47058821,1.27450979
2.50980401,2.50980401,2.50980401,2.45098042,1.27450979
3.07843137,3.07843137,3.07843137,2.47058821,1.27450979
3.13725495,3.13725495,3.13725495,2.50980401,1.27450979
2.92156863,2.92156863,2.92156863,2.56862736,1.27450979
2.27450991,2.27450991,2.27450991,2.54901958,1.27450979
2.15686274,2.15686274,2.15686274,2.52941179,1.27450979
2.2352941,2.2352941,2.2352941,2.54901958,1.27450979
2.45098042,2.45098042,2.45098042,2.56862736,1.27450979
2.84313726,2.84313726,2.84313726,2.58823538,1.27450979
2.2352941,2.2352941,2.2352941,2.60784316,1.27450979
2.09803915,2.09803915,2.09803915,2.60784316,1.27450979
1.54901958,1.54901958,1.54901958,2.56862736,1.25490201
1.7647059,1.7647059,1.7647059,2.52941179,1.25490201
2.19607854,2.19607854,2.19607854,2.54901958,1.2352941
2.37254906,2.37254906,2.37254906,2.56862736,1.2352941
2.09803915,2.09803915,2.09803915,2.58823538,1.2352941
1.78431368,1.78431368,1.78431368,2.62745094,1.2352941
1.50980389,1.50980389,1.50980389,2.60784316,1.2352941
1.47058821,1.47058821,1.47058821,2.54901958,1.2352941
1.88235295,1.88235295,1.88235295,2.49019599,1.2352941
2.11764717,2.11764717,2.11764717,2.49019599,1.2352941
1.88235295,1.88235295,1.88235295,2.52941179,1.2352941
1.9803921,1.9803921,1.9803921,2.56862736,1.2352941
1.56862748,1.56862748,1.56862748,2.54901958,1.2352941
1.37254906,1.37254906,1.37254906,2.54901958,1.2352941
1.64705884,1.64705884,1.64705884,2.58823538,1.2352941
2.43137264,2.43137264,2.43137264,2.62745094,1.21568632
2.13725495,2.13725495,2.13725495,2.58823538,1.21568632
2.17647052,2.17647052,2.17647052,2.60784316,1.21568632
1.47058821,1.47058821,1.47058821,2.64705873,1.21568632
1.2352941,1.2352941,1.2352941,2.66666675,1.21568632
1.52941179,1.52941179,1.52941179,2.66666675,1.21568632
1.86274505,1.86274505,1.86274505,2.60784316,1.21568632
2.37254906,2.37254906,2.37254906,2.56862736,1.2352941
2.27450991,2.27450991,2.27450991,2.54901958,1.21568632
2.01960778,2.01960778,2.01960778,2.58823538,1.19607842
1.60784316,1.60784316,1.60784316,2.58823538,1.21568632
1.52941179,1.52941179,1.52941179,2.52941179,1.21568632
1.92156863,1.92156863,1.92156863,2.52941179,1.21568632
2.41176462,2.41176462,2.41176462,2.50980401,1.21568632
2.35294127,2.35294127,2.35294127,2.49019599,1.2352941
2.19607854,2.19607854,2.19607854,2.54901958,1.2352941
1.80392158,1.80392158,1.80392158,2.54901958,1.2352941
1.7647059,1.7647059,1.7647059,2.52941179,1.2352941
2.05882359,2.05882359,2.05882359,2.50980401,1.2352941
2.47058821,2.47058821,2.47058821,2.50980401,1.25490201
2.84313726,2.84313726,2.84313726,2.49019599,1.25490201
2.60784316,2.60784316,2.60784316,2.49019599,1.27450979
2.54901958,2.54901958,2.54901958,2.52941179,1.29411769
1.9803921,1.9803921,1.9803921,2.50980401,1.31372547
1.90196073,1.90196073,1.90196073,2.49019599,1.33333337
2.49019599,2.49019599,2.49019599,2.50980401,1.35294116
2.92156863,2.92156863,2.92156863,2.49019599,1.37254906
2.64705873,2.64705873,2.64705873,2.50980401,1.39215684
2.56862736,2.56862736,2.56862736,2.58823538,1.41176474
2.05882359,2.05882359,2.05882359,2.60784316,1.45098042
2.07843137,2.07843137,2.07843137,2.58823538,1.47058821
2.45098042,2.45098042,2.45098042,2.54901958,1.49019611
2.92156863,2.92156863,2.92156863,2.47058821,1.49019611
2.66666675,2.66666675,2.66666675,2.49019599,1.52941179
2.60784316,2.60784316,2.60784316,2.54901958,1.56862748
2.17647052,2.17647052,2.17647052,2.54901958,1.56862748
2.11764717,2.11764717,2.11764717,2.50980401,1.58823526
2.05882359,2.05882359,2.05882359,2.47058821,1.62745094
2.31372547,2.31372547,2.31372547,2.47058821,1.62745094
2.70588231,2.70588231,2.70588231,2.54901958,1.64705884
2.58823538,2.58823538,2.58823538,2.58823538,1.68627453
2.62745094,2.62745094,2.62745094,2.62745094,1.70588231
2.11764717,2.11764717,2.11764717,2.58823538,1.72549021
2.33333325,2.33333325,2.33333325,2.56862736,1.7647059
2.43137264,2.43137264,2.43137264,2.49019599,1.7647059
2.64705873,2.64705873,2.64705873,2.47058821,1.78431368
2.90196085,2.90196085,2.90196085,2.49019599,1.82352936
2.66666675,2.66666675,2.66666675,2.52941179,1.82352936
2.56862736,2.56862736,2.56862736,2.50980401,1.86274505
2.0392158,2.0392158,2.0392158,2.49019599,1.90196073
2.52941179,2.52941179,2.52941179,2.49019599,1.90196073
2.84313726,2.84313726,2.84313726,2.49019599,1.92156863
3.17647052,3.17647052,3.17647052,2.52941179,1.94117641
2.74509811,2.74509811,2.74509811,2.56862736,1.96078432
2.31372547,2.31372547,2.31372547,2.52941179,1.9803921
2.05882359,2.05882359,2.05882359,2.47058821,2.0
1.9803921,1.9803921,1.9803921,2.43137264,2.0
2.2352941,2.2352941,2.2352941,2.39215684,2.0392158
2.88235283,2.88235283,2.88235283,2.39215684,2.0392158
2.80392146,2.80392146,2.80392146,2.47058821,2.05882359
2.68627453,2.68627453,2.68627453,2.52941179,2.05882359
1.96078432,1.96078432,1.96078432,2.50980401,2.07843137
2.11764717,2.11764717,2.11764717,2.52941179,2.09803915
2.17647052,2.17647052,2.17647052,2.49019599,2.09803915
2.82352948,2.82352948,2.82352948,2.49019599,2.11764717
2.39215684,2.39215684,2.39215684,2.54901958,2.11764717
2.39215684,2.39215684,2.39215684,2.60784316,2.11764717
1.70588231,1.70588231,1.70588231,2.60784316,2.13725495
1.74509799,1.74509799,1.74509799,2.60784316,2.13725495
2.37254906,2.37254906,2.37254906,2.50980401,2.13725495
2.84313726,2.84313726,2.84313726,2.47058821,2.15686274
3.01960778,3.01960778,3.01960778,2.43137264,2.15686274
2.68627453,2.68627453,2.68627453,2.47058821,2.15686274
2.17647052,2.17647052,2.17647052,2.52941179,2.15686274
2.09803915,2.09803915,2.09803915,2.50980401,2.15686274
2.05882359,2.05882359,2.05882359,2.45098042,2.15686274
2.50980401,2.50980401,2.50980401,2.45098042,2.17647052
2.82352948,2.82352948,2.82352948,2.45098042,2.13725495
2.84313726,2.84313726,2.84313726,2.50980401,2.15686274
2.70588231,2.70588231,2.70588231,2.50980401,2.15686274
2.11764717,2.11764717,2.11764717,2.50980401,2.13725495
2.25490189,2.25490189,2.25490189,2.47058821,2.13725495
2.21568632,2.21568632,2.21568632,2.43137264,2.15686274
2.37254906,2.37254906,2.37254906,2.45098042,2.11764717
2.74509811,2.74509811,2.74509811,2.45098042,2.11764717
2.37254906,2.37254906,2.37254906,2.49019599,2.13725495
2.35294127,2.35294127,2.35294127,2.50980401,2.09803915
1.80392158,1.80392158,1.80392158,2.52941179,2.09803915
2.29411769,2.29411769,2.29411769,2.49019599,2.05882359
4.23529434,4.23529434,4.23529434,2.47058821,2.07843137
4.82352924,4.82352924,4.82352924,2.45098042,2.05882359
4.98039198,4.98039198,4.98039198,2.47058821,2.0392158
4.98039198,4.98039198,4.98039198,2.49019599,2.0392158
4.98039198,4.98039198,4.98039198,2.47058821,2.01960778
4.94117641,4.94117641,4.94117641,2.45098042,2.01960778
4.90196085,4.90196085,4.90196085,2.43137264,2.0
4.86274529,4.86274529,4.86274529,2.43137264,2.0
4.07843161,4.07843161,4.07843161,2.43137264,1.96078432
3.27450991,3.27450991,3.27450991,2.49019599,1.9803921
2.07843137,2.07843137,2.07843137,2.50980401,1.94117641
1.66666663,1.66666663,1.66666663,2.50980401,1.96078432
1.66666663,1.66666663,1.66666663,2.49019599,1.92156863
2.17647052,2.17647052,2.17647052,2.50980401,1.94117641
2.52941179,2.52941179,2.52941179,2.52941179,1.90196073
2.05882359,2.05882359,2.05882359,2.52941179,1.90196073
1.90196073,1.90196073,1.90196073,2.52941179,1.88235295
1.27450979,1.27450979,1.27450979,2.50980401,1.86274505
1.31372547,1.31372547,1.31372547,2.47058821,1.88235295
1.43137252,1.43137252,1.43137252,2.43137264,1.84313726
1.94117641,1.94117641,1.94117641,2.45098042,1.86274505
2.01960778,2.01960778,2.01960778,2.50980401,1.84313726
1.60784316,1.60784316,1.60784316,2.54901958,1.82352936
1.52941179,1.52941179,1.52941179,2.52941179,1.82352936
1.11764705,1.11764705,1.11764705,2.52941179,1.80392158
1.49019611,1.49019611,1.49019611,2.49019599,1.80392158
1.94117641,1.94117641,1.94117641,2.45098042,1.78431368
2.07843137,2.07843137,2.07843137,2.45098042,1.7647059
2.05882359,2.05882359,2.05882359,2.49019599,1.7647059
1.64705884,1.64705884,1.64705884,2.50980401,1.74509799
1.58823526,1.58823526,1.58823526,2.47058821,1.7647059
1.7647059,1.7647059,1.7647059,2.45098042,1.74509799
2.21568632,2.21568632,2.21568632,2.52941179,1.72549021
2.29411769,2.29411769,2.29411769,2.54901958,1.74509799
2.0392158,2.0392158,2.0392158,2.56862736,1.72549021
2.07843137,2.07843137,2.07843137,2.52941179,1.70588231
1.50980389,1.50980389,1.50980389,2.47058821,1.72549021
1.82352936,1.82352936,1.82352936,2.47058821,1.70588231
1.92156863,1.92156863,1.92156863,2.49019599,1.70588231
2.39215684,2.39215684,2.39215684,2.50980401,1.70588231
2.33333325,2.33333325,2.33333325,2.50980401,1.68627453
2.17647052,2.17647052,2.17647052,2.52941179,1.68627453
1.70588231,1.70588231,1.70588231,2.54901958,1.68627453
1.84313726,1.84313726,1.84313726,2.54901958,1.66666663
2.17647052,2.17647052,2.17647052,2.54901958,1.66666663
2.66666675,2.66666675,2.66666675,2.56862736,1.68627453
2.80392146,2.80392146,2.80392146,2.52941179,1.66666663
2.50980401,2.50980401,2.50980401,2.54901958,1.66666663
1.86274505,1.86274505,1.86274505,2.52941179,1.66666663
1.92156863,1.92156863,1.92156863,2.47058821,1.66666663
1.9803921,1.9803921,1.9803921,2.45098042,1.64705884
2.52941179,2.52941179,2.52941179,2.43137264,1.64705884
2.90196085,2.90196085,2.90196085,2.37254906,1.66666663
2.82352948,2.82352948,2.82352948,2.41176462,1.64705884
2.60784316,2.60784316,2.60784316,2.47058821,1.62745094
2.09803915,2.09803915,2.09803915,2.49019599,1.66666663
2.33333325,2.33333325,2.33333325,2.49019599,1.62745094
2.35294127,2.35294127,2.35294127,2.45098042,1.62745094
2.78431368,2.78431368,2.78431368,2.49019599,1.62745094
3.15686274,3.15686274,3.15686274,2.50980401,1.64705884
3.0,3.0,3.0,2.56862736,1.62745094
2.94117641,2.94117641,2.94117641,2.62745094,1.62745094
2.45098042,2.45098042,2.45098042,2.62745094,1.62745094
2.72549009,2.72549009,2.72549009,2.62745094,1.62745094
3.29411769,3.29411769,3.29411769,2.62745094,1.62745094
3.35294127,3.35294127,3.35294127,2.58823538,1.60784316
3.09803915,3.09803915,3.09803915,2.56862736,1.60784316
2.49019599,2.49019599,2.49019599,2.54901958,1.60784316
2.39215684,2.39215684,2.39215684,2.56862736,1.60784316
2.62745094,2.62745094,2.62745094,2.54901958,1.58823526
3.27450991,3.27450991,3.27450991,2.52941179,1.58823526
3.56862736,3.56862736,3.56862736,2.50980401,1.60784316
3.56862736,3.56862736,3.56862736,2.52941179,1.58823526
3.2352941,3.2352941,3.2352941,2.54901958,1.56862748
2.72549009,2.72549009,2.72549009,2.56862736,1.58823526
2.92156863,2.92156863,2.92156863,2.58823538,1.56862748
2.98039222,2.98039222,2.98039222,2.54901958,1.54901958
3.56862736,3.56862736,3.56862736,2.56862736,1.54901958
3.70588231,3.70588231,3.70588231,2.62745094,1.56862748
3.50980401,3.50980401,3.50980401,2.64705873,1.54901958
3.29411769,3.29411769,3.29411769,2.64705873,1.54901958
2.64705873,2.64705873,2.64705873,2.64705873,1.54901958
2.86274505,2.86274505,2.86274505,2.62745094,1.54901958
3.13725495,3.13725495,3.13725495,2.54901958,1.52941179
3.64705873,3.64705873,3.64705873,2.52941179,1.52941179
3.68627453,3.68627453,3.68627453,2.54901958,1.54901958
3.19607854,3.19607854,3.19607854,2.60784316,1.52941179
2.80392146,2.80392146,2.80392146,2.58823538,1.50980389
2.35294127,2.35294127,2.35294127,2.52941179,1.50980389
2.29411769,2.29411769,2.29411769,2.49019599,1.49019611
2.80392146,2.80392146,2.80392146,2.49019599,1.49019611
2.7647059,2.7647059,2.7647059,2.52941179,1.47058821
2.7647059,2.7647059,2.7647059,2.58823538,1.47058821
2.54901958,2.54901958,2.54901958,2.58823538,1.49019611
1.84313726,1.84313726,1.84313726,2.56862736,1.47058821
2.01960778,2.01960778,2.01960778,2.56862736,1.45098042
1.96078432,1.96078432,1.96078432,2.54901958,1.45098042
2.49019599,2.49019599,2.49019599,2.52941179,1.43137252
2.50980401,2.50980401,2.50980401,2.54901958,1.45098042
2.13725495,2.13725495,2.13725495,2.60784316,1.45098042
1.86274505,1.86274505,1.86274505,2.60784316,1.43137252
1.27450979,1.27450979,1.27450979,2.54901958,1.41176474
1.54901958,1.54901958,1.54901958,2.50980401,1.39215684
1.66666663,1.66666663,1.66666663,2.50980401,1.39215684
2.05882359,2.05882359,2.05882359,2.50980401,1.39215684
1.88235295,1.88235295,1.88235295,2.52941179,1.37254906
1.62745094,1.62745094,1.62745094,2.54901958,1.37254906
1.37254906,1.37254906,1.37254906,2.56862736,1.37254906
1.41176474,1.41176474,1.41176474,2.56862736,1.35294116
1.82352936,1.82352936,1.82352936,2.58823538,1.35294116
2.07843137,2.07843137,2.07843137,2.60784316,1.35294116
2.11764717,2.11764717,2.11764717,2.50980401,1.33333337
1.96078432,1.96078432,1.96078432,2.49019599,1.33333337
1.37254906,1.37254906,1.37254906,2.45098042,1.33333337
1.29411769,1.29411769,1.29411769,2.43137264,1.33333337
1.49019611,1.49019611,1.49019611,2.39215684,1.31372547
2.05882359,2.05882359,2.05882359,2.39215684,1.31372547
2.11764717,2.11764717,2.11764717,2.43137264,1.31372547
2.05882359,2.05882359,2.05882359,2.43137264,1.31372547
1.86274505,1.86274505,1.86274505,2.45098042,1.31372547
1.56862748,1.56862748,1.56862748,2.45098042,1.29411769
1.84313726,1.84313726,1.84313726,2.43137264,1.29411769
2.01960778,2.01960778,2.01960778,2.45098042,1.29411769
2.60784316,2.60784316,2.60784316,2.45098042,1.29411769
2.37254906,2.37254906,2.37254906,2.47058821,1.29411769
2.19607854,2.19607854,2.19607854,2.50980401,1.29411769
1.88235295,1.88235295,1.88235295,2.52941179,1.29411769
1.62745094,1.62745094,1.62745094,2.45098042,1.29411769
1.66666663,1.66666663,1.66666663,2.47058821,1.25490201
2.64705873,2.64705873,2.64705873,2.49019599,1.25490201
2.52941179,2.52941179,2.52941179,2.52941179,1.25490201
2.45098042,2.45098042,2.45098042,2.54901958,1.25490201
2.05882359,2.05882359,2.05882359,2.50980401,1.25490201
1.7647059,1.7647059,1.7647059,2.45098042,1.25490201
1.78431368,1.78431368,1.78431368,2.49019599,1.25490201
2.58823538,2.58823538,2.58823538,2.54901958,1.27450979
2.66666675,2.66666675,2.66666675,2.54901958,1.25490201
2.49019599,2.49019599,2.49019599,2.52941179,1.2352941
2.27450991,2.27450991,2.27450991,2.52941179,1.2352941
1.66666663,1.66666663,1.66666663,2.50980401,1.2352941
1.94117641,1.94117641,1.94117641,2.49019599,1.2352941
2.09803915,2.09803915,2.09803915,2.45098042,1.2352941
2.78431368,2.78431368,2.78431368,2.47058821,1.2352941
2.33333325,2.33333325,2.33333325,2.47058821,1.25490201
2.09803915,2.09803915,2.09803915,2.50980401,1.2352941
1.80392158,1.80392158,1.80392158,2.50980401,1.21568632
2.29411769,2.29411769,2.29411769,2.45098042,1.21568632
2.60784316,2.60784316,2.60784316,2.39215684,1.21568632
2.68627453,2.68627453,2.68627453,2.39215684,1.21568632
2.78431368,2.78431368,2.78431368,2.43137264,1.2352941
2.43137264,2.43137264,2.43137264,2.49019599,1.2352941
1.96078432,1.96078432,1.96078432,2.50980401,1.21568632
2.05882359,2.05882359,2.05882359,2.47058821,1.21568632
2.2352941,2.2352941,2.2352941,2.45098042,1.21568632
2.66666675,2.66666675,2.66666675,2.47058821,1.21568632
2.58823538,2.58823538,2.58823538,2.49019599,1.21568632
2.70588231,2.70588231,2.70588231,2.54901958,1.19607842
2.39215684,2.39215684,2.39215684,2.58823538,1.19607842
2.0392158,2.0392158,2.0392158,2.58823538,1.19607842
2.39215684,2.39215684,2.39215684,2.50980401,1.19607842
2.45098042,2.45098042,2.45098042,2.49019599,1.21568632
3.0,3.0,3.0,2.50980401,1.21568632
2.78431368,2.78431368,2.78431368,2.50980401,1.19607842
2.70588231,2.70588231,2.70588231,2.50980401,1.19607842
2.49019599,2.49019599,2.49019599,2.49019599,1.19607842
2.0,2.0,2.0,2.49019599,1.19607842
2.27450991,2.27450991,2.27450991,2.47058821,1.21568632
2.49019599,2.49019599,2.49019599,2.47058821,1.19607842
3.09803915,3.09803915,3.09803915,2.49019599,1.19607842
2.82352948,2.82352948,2.82352948,2.56862736,1.19607842
2.45098042,2.45098042,2.45098042,2.66666675,1.21568632
2.47058821,2.47058821,2.47058821,2.68627453,1.19607842
2.60784316,2.60784316,2.60784316,2.56862736,1.19607842
3.17647052,3.17647052,3.17647052,2.49019599,1.19607842
3.0,3.0,3.0,2.43137264,1.19607842
2.98039222,2.98039222,2.98039222,2.45098042,1.21568632
2.49019599,2.49019599,2.49019599,2.49019599,1.19607842
1.92156863,1.92156863,1.92156863,2.50980401,1.19607842
2.17647052,2.17647052,2.17647052,2.49019599,1.21568632
2.27450991,2.27450991,2.27450991,2.49019599,1.21568632
2.74509811,2.74509811,2.74509811,2.47058821,1.2352941
2.64705873,2.64705873,2.64705873,2.50980401,1.2352941
2.29411769,2.29411769,2.29411769,2.54901958,1.21568632
1.9803921,1.9803921,1.9803921,2.60784316,1.2352941
1.62745094,1.62745094,1.62745094,2.64705873,1.25490201
2.0392158,2.0392158,2.0392158,2.54901958,1.25490201
